n_samples,n_epochs,time_py,time_mojo,accuracy_py,accuracy_mojo
20,100,5.642009210586548,0.1706895999999999,1.0,1.0
40,100,18.372768354415893,0.3319569999999999,1.0,1.0
60,100,35.06233339309692,0.5176434,1.0,1.0
80,100,53.927803945541385,0.6120601999999999,1.0,1.0
100,100,73.91123838424683,0.7962078,1.0,1.0
120,100,94.01477460861204,0.9371692,1.0,1.0
140,100,113.4551724910736,1.1063078000000002,1.0,1.0
160,100,131.64241285324096,1.2578928,1.0,1.0
180,100,149.30068216323852,1.4168775999999998,1.0,1.0
200,100,168.71264319419862,1.6998294,1.0,1.0
